Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Cell_Size_m,Cell_Area_m2,Cell_Area_hectares,Historical_Samples,Historical_Unique_Dates,Persistent_Reliable_Cell,Observation_Support,Inside_Study_Footprint
8422_1438,8422,1438,12.922206252245777,77.64417336753648,12.917714696370822,12.926697808120734,77.63956403697146,77.64878269810148,1000,1000000,100,2,2,False,Limited,True
8423_1438,8423,1438,12.922206252245777,77.65339202866649,12.917714696370822,12.926697808120734,77.64878269810148,77.65800135923149,1000,1000000,100,4,3,True,Moderate,True
8424_1438,8424,1438,12.922206252245777,77.66261068979651,12.917714696370822,12.926697808120734,77.65800135923149,77.66722002036151,1000,1000000,100,3,2,False,Limited,True
8425_1438,8425,1438,12.922206252245777,77.67182935092652,12.917714696370822,12.926697808120734,77.66722002036151,77.67643868149152,1000,1000000,100,1,1,False,Limited,True
8426_1438,8426,1438,12.922206252245777,77.68104801205654,12.917714696370822,12.926697808120734,77.67643868149152,77.68565734262154,1000,1000000,100,5,4,True,Moderate,True
8427_1438,8427,1438,12.922206252245777,77.69026667318654,12.917714696370822,12.926697808120734,77.68565734262154,77.69487600375155,1000,1000000,100,7,4,True,Moderate,True
8428_1438,8428,1438,12.922206252245777,77.69948533431655,12.917714696370822,12.926697808120734,77.69487600375155,77.70409466488157,1000,1000000,100,2,2,False,Limited,True
8429_1438,8429,1438,12.922206252245777,77.70870399544657,12.917714696370822,12.926697808120734,77.70409466488157,77.71331332601157,1000,1000000,100,2,2,False,Limited,True
8430_1438,8430,1438,12.922206252245777,77.71792265657658,12.917714696370822,12.926697808120734,77.71331332601157,77.7225319871416,1000,1000000,100,5,4,True,Moderate,True
8431_1438,8431,1438,12.922206252245777,77.7271413177066,12.917714696370822,12.926697808120734,77.7225319871416,77.7317506482716,1000,1000000,100,3,3,True,Moderate,True
8432_1438,8432,1438,12.922206252245777,77.7363599788366,12.917714696370822,12.926697808120734,77.7317506482716,77.74096930940162,1000,1000000,100,8,4,True,Moderate,True
8433_1438,8433,1438,12.922206252245777,77.74557863996662,12.917714696370822,12.926697808120734,77.74096930940162,77.75018797053163,1000,1000000,100,1,1,False,Limited,True
8401_1439,8401,1439,12.931189363995689,77.4505814838062,12.926697808120734,12.935680919870643,77.44597215324119,77.4551908143712,1000,1000000,100,1,1,False,Limited,True
8402_1439,8402,1439,12.931189363995689,77.45980014493621,12.926697808120734,12.935680919870643,77.4551908143712,77.46440947550121,1000,1000000,100,1,1,False,Limited,True
8403_1439,8403,1439,12.931189363995689,77.46901880606623,12.926697808120734,12.935680919870643,77.46440947550121,77.47362813663123,1000,1000000,100,5,5,True,High,True
8404_1439,8404,1439,12.931189363995689,77.47823746719624,12.926697808120734,12.935680919870643,77.47362813663123,77.48284679776124,1000,1000000,100,3,3,True,Moderate,True
8405_1439,8405,1439,12.931189363995689,77.48745612832626,12.926697808120734,12.935680919870643,77.48284679776124,77.49206545889126,1000,1000000,100,4,3,True,Moderate,True
8406_1439,8406,1439,12.931189363995689,77.49667478945626,12.926697808120734,12.935680919870643,77.49206545889126,77.50128412002127,1000,1000000,100,9,5,True,High,True
8407_1439,8407,1439,12.931189363995689,77.50589345058627,12.926697808120734,12.935680919870643,77.50128412002127,77.51050278115129,1000,1000000,100,9,4,True,Moderate,True
8408_1439,8408,1439,12.931189363995689,77.51511211171629,12.926697808120734,12.935680919870643,77.51050278115129,77.5197214422813,1000,1000000,100,2,2,False,Limited,True
8409_1439,8409,1439,12.931189363995689,77.5243307728463,12.926697808120734,12.935680919870643,77.5197214422813,77.52894010341132,1000,1000000,100,4,3,True,Moderate,True
8410_1439,8410,1439,12.931189363995689,77.53354943397632,12.926697808120734,12.935680919870643,77.52894010341132,77.53815876454132,1000,1000000,100,9,6,True,Very High,True
8411_1439,8411,1439,12.931189363995689,77.54276809510633,12.926697808120734,12.935680919870643,77.53815876454132,77.54737742567134,1000,1000000,100,3,2,False,Limited,True
8412_1439,8412,1439,12.931189363995689,77.55198675623635,12.926697808120734,12.935680919870643,77.54737742567134,77.55659608680135,1000,1000000,100,5,3,True,Moderate,True
8413_1439,8413,1439,12.931189363995689,77.56120541736635,12.926697808120734,12.935680919870643,77.55659608680135,77.56581474793137,1000,1000000,100,3,3,True,Moderate,True
8414_1439,8414,1439,12.931189363995689,77.57042407849637,12.926697808120734,12.935680919870643,77.56581474793137,77.57503340906138,1000,1000000,100,2,2,False,Limited,True
8415_1439,8415,1439,12.931189363995689,77.57964273962638,12.926697808120734,12.935680919870643,77.57503340906138,77.5842520701914,1000,1000000,100,7,5,True,High,True
8416_1439,8416,1439,12.931189363995689,77.5888614007564,12.926697808120734,12.935680919870643,77.5842520701914,77.5934707313214,1000,1000000,100,3,2,False,Limited,True
8417_1439,8417,1439,12.931189363995689,77.5980800618864,12.926697808120734,12.935680919870643,77.5934707313214,77.60268939245141,1000,1000000,100,4,2,False,Limited,True
8418_1439,8418,1439,12.931189363995689,77.60729872301643,12.926697808120734,12.935680919870643,77.60268939245141,77.61190805358143,1000,1000000,100,3,3,True,Moderate,True
8419_1439,8419,1439,12.931189363995689,77.61651738414643,12.926697808120734,12.935680919870643,77.61190805358143,77.62112671471144,1000,1000000,100,1,1,False,Limited,True
8420_1439,8420,1439,12.931189363995689,77.62573604527645,12.926697808120734,12.935680919870643,77.62112671471144,77.63034537584146,1000,1000000,100,3,2,False,Limited,True
8421_1439,8421,1439,12.931189363995689,77.63495470640646,12.926697808120734,12.935680919870643,77.63034537584146,77.63956403697146,1000,1000000,100,2,2,False,Limited,True
8422_1439,8422,1439,12.931189363995689,77.64417336753648,12.926697808120734,12.935680919870643,77.63956403697146,77.64878269810148,1000,1000000,100,5,4,True,Moderate,True
8423_1439,8423,1439,12.931189363995689,77.65339202866649,12.926697808120734,12.935680919870643,77.64878269810148,77.65800135923149,1000,1000000,100,4,2,False,Limited,True
8424_1439,8424,1439,12.931189363995689,77.66261068979651,12.926697808120734,12.935680919870643,77.65800135923149,77.66722002036151,1000,1000000,100,2,2,False,Limited,True
8425_1439,8425,1439,12.931189363995689,77.67182935092652,12.926697808120734,12.935680919870643,77.66722002036151,77.67643868149152,1000,1000000,100,3,2,False,Limited,True
8426_1439,8426,1439,12.931189363995689,77.68104801205654,12.926697808120734,12.935680919870643,77.67643868149152,77.68565734262154,1000,1000000,100,1,1,False,Limited,True
8427_1439,8427,1439,12.931189363995689,77.69026667318654,12.926697808120734,12.935680919870643,77.68565734262154,77.69487600375155,1000,1000000,100,1,1,False,Limited,True
8428_1439,8428,1439,12.931189363995689,77.69948533431655,12.926697808120734,12.935680919870643,77.69487600375155,77.70409466488157,1000,1000000,100,3,3,True,Moderate,True
8429_1439,8429,1439,12.931189363995689,77.70870399544657,12.926697808120734,12.935680919870643,77.70409466488157,77.71331332601157,1000,1000000,100,2,2,False,Limited,True
8430_1439,8430,1439,12.931189363995689,77.71792265657658,12.926697808120734,12.935680919870643,77.71331332601157,77.7225319871416,1000,1000000,100,4,3,True,Moderate,True
8431_1439,8431,1439,12.931189363995689,77.7271413177066,12.926697808120734,12.935680919870643,77.7225319871416,77.7317506482716,1000,1000000,100,3,2,False,Limited,True
8432_1439,8432,1439,12.931189363995689,77.7363599788366,12.926697808120734,12.935680919870643,77.7317506482716,77.74096930940162,1000,1000000,100,2,1,False,Limited,True
8433_1439,8433,1439,12.931189363995689,77.74557863996662,12.926697808120734,12.935680919870643,77.74096930940162,77.75018797053163,1000,1000000,100,5,4,True,Moderate,True
8401_1440,8401,1440,12.940172475745598,77.4505814838062,12.935680919870643,12.944664031620553,77.44597215324119,77.4551908143712,1000,1000000,100,1,1,False,Limited,True
8402_1440,8402,1440,12.940172475745598,77.45980014493621,12.935680919870643,12.944664031620553,77.4551908143712,77.46440947550121,1000,1000000,100,6,5,True,High,True
8403_1440,8403,1440,12.940172475745598,77.46901880606623,12.935680919870643,12.944664031620553,77.46440947550121,77.47362813663123,1000,1000000,100,2,1,False,Limited,True
8404_1440,8404,1440,12.940172475745598,77.47823746719624,12.935680919870643,12.944664031620553,77.47362813663123,77.48284679776124,1000,1000000,100,8,5,True,High,True
8405_1440,8405,1440,12.940172475745598,77.48745612832626,12.935680919870643,12.944664031620553,77.48284679776124,77.49206545889126,1000,1000000,100,4,3,True,Moderate,True
8406_1440,8406,1440,12.940172475745598,77.49667478945626,12.935680919870643,12.944664031620553,77.49206545889126,77.50128412002127,1000,1000000,100,5,3,True,Moderate,True
8407_1440,8407,1440,12.940172475745598,77.50589345058627,12.935680919870643,12.944664031620553,77.50128412002127,77.51050278115129,1000,1000000,100,1,1,False,Limited,True
8408_1440,8408,1440,12.940172475745598,77.51511211171629,12.935680919870643,12.944664031620553,77.51050278115129,77.5197214422813,1000,1000000,100,1,1,False,Limited,True
8409_1440,8409,1440,12.940172475745598,77.5243307728463,12.935680919870643,12.944664031620553,77.5197214422813,77.52894010341132,1000,1000000,100,7,4,True,Moderate,True
8410_1440,8410,1440,12.940172475745598,77.53354943397632,12.935680919870643,12.944664031620553,77.52894010341132,77.53815876454132,1000,1000000,100,5,4,True,Moderate,True
8411_1440,8411,1440,12.940172475745598,77.54276809510633,12.935680919870643,12.944664031620553,77.53815876454132,77.54737742567134,1000,1000000,100,3,3,True,Moderate,True
8412_1440,8412,1440,12.940172475745598,77.55198675623635,12.935680919870643,12.944664031620553,77.54737742567134,77.55659608680135,1000,1000000,100,0,0,False,Prediction Only,True
8413_1440,8413,1440,12.940172475745598,77.56120541736635,12.935680919870643,12.944664031620553,77.55659608680135,77.56581474793137,1000,1000000,100,5,4,True,Moderate,True
8414_1440,8414,1440,12.940172475745598,77.57042407849637,12.935680919870643,12.944664031620553,77.56581474793137,77.57503340906138,1000,1000000,100,9,4,True,Moderate,True
8415_1440,8415,1440,12.940172475745598,77.57964273962638,12.935680919870643,12.944664031620553,77.57503340906138,77.5842520701914,1000,1000000,100,5,3,True,Moderate,True
8416_1440,8416,1440,12.940172475745598,77.5888614007564,12.935680919870643,12.944664031620553,77.5842520701914,77.5934707313214,1000,1000000,100,3,3,True,Moderate,True
8417_1440,8417,1440,12.940172475745598,77.5980800618864,12.935680919870643,12.944664031620553,77.5934707313214,77.60268939245141,1000,1000000,100,1,1,False,Limited,True
8418_1440,8418,1440,12.940172475745598,77.60729872301643,12.935680919870643,12.944664031620553,77.60268939245141,77.61190805358143,1000,1000000,100,3,3,True,Moderate,True
8419_1440,8419,1440,12.940172475745598,77.61651738414643,12.935680919870643,12.944664031620553,77.61190805358143,77.62112671471144,1000,1000000,100,2,2,False,Limited,True
8420_1440,8420,1440,12.940172475745598,77.62573604527645,12.935680919870643,12.944664031620553,77.62112671471144,77.63034537584146,1000,1000000,100,1,1,False,Limited,True
8421_1440,8421,1440,12.940172475745598,77.63495470640646,12.935680919870643,12.944664031620553,77.63034537584146,77.63956403697146,1000,1000000,100,2,2,False,Limited,True
8422_1440,8422,1440,12.940172475745598,77.64417336753648,12.935680919870643,12.944664031620553,77.63956403697146,77.64878269810148,1000,1000000,100,2,2,False,Limited,True
8423_1440,8423,1440,12.940172475745598,77.65339202866649,12.935680919870643,12.944664031620553,77.64878269810148,77.65800135923149,1000,1000000,100,0,0,False,Prediction Only,True
8424_1440,8424,1440,12.940172475745598,77.66261068979651,12.935680919870643,12.944664031620553,77.65800135923149,77.66722002036151,1000,1000000,100,3,3,True,Moderate,True
8425_1440,8425,1440,12.940172475745598,77.67182935092652,12.935680919870643,12.944664031620553,77.66722002036151,77.67643868149152,1000,1000000,100,9,5,True,High,True
8426_1440,8426,1440,12.940172475745598,77.68104801205654,12.935680919870643,12.944664031620553,77.67643868149152,77.68565734262154,1000,1000000,100,4,3,True,Moderate,True
8427_1440,8427,1440,12.940172475745598,77.69026667318654,12.935680919870643,12.944664031620553,77.68565734262154,77.69487600375155,1000,1000000,100,6,2,False,Limited,True
8428_1440,8428,1440,12.940172475745598,77.69948533431655,12.935680919870643,12.944664031620553,77.69487600375155,77.70409466488157,1000,1000000,100,3,3,True,Moderate,True
8429_1440,8429,1440,12.940172475745598,77.70870399544657,12.935680919870643,12.944664031620553,77.70409466488157,77.71331332601157,1000,1000000,100,2,2,False,Limited,True
8430_1440,8430,1440,12.940172475745598,77.71792265657658,12.935680919870643,12.944664031620553,77.71331332601157,77.7225319871416,1000,1000000,100,3,2,False,Limited,True
8431_1440,8431,1440,12.940172475745598,77.7271413177066,12.935680919870643,12.944664031620553,77.7225319871416,77.7317506482716,1000,1000000,100,1,1,False,Limited,True
8432_1440,8432,1440,12.940172475745598,77.7363599788366,12.935680919870643,12.944664031620553,77.7317506482716,77.74096930940162,1000,1000000,100,3,3,True,Moderate,True
8433_1440,8433,1440,12.940172475745598,77.74557863996662,12.935680919870643,12.944664031620553,77.74096930940162,77.75018797053163,1000,1000000,100,6,4,True,Moderate,True
8401_1441,8401,1441,12.94915558749551,77.4505814838062,12.944664031620553,12.953647143370464,77.44597215324119,77.4551908143712,1000,1000000,100,4,3,True,Moderate,True
8402_1441,8402,1441,12.94915558749551,77.45980014493621,12.944664031620553,12.953647143370464,77.4551908143712,77.46440947550121,1000,1000000,100,3,2,False,Limited,True
8403_1441,8403,1441,12.94915558749551,77.46901880606623,12.944664031620553,12.953647143370464,77.46440947550121,77.47362813663123,1000,1000000,100,5,3,True,Moderate,True
8404_1441,8404,1441,12.94915558749551,77.47823746719624,12.944664031620553,12.953647143370464,77.47362813663123,77.48284679776124,1000,1000000,100,7,5,True,High,True
8405_1441,8405,1441,12.94915558749551,77.48745612832626,12.944664031620553,12.953647143370464,77.48284679776124,77.49206545889126,1000,1000000,100,6,5,True,High,True
8406_1441,8406,1441,12.94915558749551,77.49667478945626,12.944664031620553,12.953647143370464,77.49206545889126,77.50128412002127,1000,1000000,100,2,2,False,Limited,True
8407_1441,8407,1441,12.94915558749551,77.50589345058627,12.944664031620553,12.953647143370464,77.50128412002127,77.51050278115129,1000,1000000,100,2,2,False,Limited,True
8408_1441,8408,1441,12.94915558749551,77.51511211171629,12.944664031620553,12.953647143370464,77.51050278115129,77.5197214422813,1000,1000000,100,3,2,False,Limited,True
8409_1441,8409,1441,12.94915558749551,77.5243307728463,12.944664031620553,12.953647143370464,77.5197214422813,77.52894010341132,1000,1000000,100,7,5,True,High,True
8410_1441,8410,1441,12.94915558749551,77.53354943397632,12.944664031620553,12.953647143370464,77.52894010341132,77.53815876454132,1000,1000000,100,7,5,True,High,True
8411_1441,8411,1441,12.94915558749551,77.54276809510633,12.944664031620553,12.953647143370464,77.53815876454132,77.54737742567134,1000,1000000,100,3,3,True,Moderate,True
8412_1441,8412,1441,12.94915558749551,77.55198675623635,12.944664031620553,12.953647143370464,77.54737742567134,77.55659608680135,1000,1000000,100,3,3,True,Moderate,True
8413_1441,8413,1441,12.94915558749551,77.56120541736635,12.944664031620553,12.953647143370464,77.55659608680135,77.56581474793137,1000,1000000,100,7,4,True,Moderate,True
8414_1441,8414,1441,12.94915558749551,77.57042407849637,12.944664031620553,12.953647143370464,77.56581474793137,77.57503340906138,1000,1000000,100,3,1,False,Limited,True
8415_1441,8415,1441,12.94915558749551,77.57964273962638,12.944664031620553,12.953647143370464,77.57503340906138,77.5842520701914,1000,1000000,100,2,2,False,Limited,True
8416_1441,8416,1441,12.94915558749551,77.5888614007564,12.944664031620553,12.953647143370464,77.5842520701914,77.5934707313214,1000,1000000,100,1,1,False,Limited,True
8417_1441,8417,1441,12.94915558749551,77.5980800618864,12.944664031620553,12.953647143370464,77.5934707313214,77.60268939245141,1000,1000000,100,4,3,True,Moderate,True
8418_1441,8418,1441,12.94915558749551,77.60729872301643,12.944664031620553,12.953647143370464,77.60268939245141,77.61190805358143,1000,1000000,100,3,3,True,Moderate,True
