Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name
8421_1455,8421,1455,13.074919151994251,77.63495470640646,13.070427596119297,13.079410707869206,77.63034537584146,77.63956403697146,6,5,High,7,36.82751624574288,36.190582867400025,31.33559307920003,43.32604141940001,5.094638695256738,0.2857142857142857,0.0,0.3017494249016762,0.262148000357867,-0.0013155994629058,-0.3624853828379924,0.0472686291496873,0.6695320968629387,0.1566466690396958,918.7552999364896,6675.600487244129,39.68677528513835,Low,Strong historical support + V5,41.59975332830003,38.713497486500025,44.360949515,0.5,0.1666666666666666,0.2018881576075714,0.1826108325036494,0.0275308650452643,0.7370612700469792,7059.851798081665,0.171328315,64.84213210255612,Very High,Reliable Multi-Date Observation,High,41.59975332830003,38.713497486500025,44.360949515,0.5,0.1666666666666666,0.2018881576075714,0.1826108325036494,0.0275308650452643,0.7370612700469792,7059.851798081665,0.171328315,0.7519260691810032,0.5,0.1666666666666666,0.9934004693256128,0.9651256554066012,0.3479986626748595,0.3422785108464063,64.72809820365329,Very High,1000000,100,0.12,0.18,0.9934004693256128,0.9651256554066012,0.7899344562086946,0.9049453605990928,0.1742967216359455,17.429672163594557,174296.72163594555,0.35,61003.85257258094,113292.8690633646,30,2034,20.34,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Strong,Sampigehalli,,Sampigehalli,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Sampigehalli, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8421_1456,8421,1456,13.08390226374416,77.63495470640646,13.079410707869206,13.088393819619116,77.63034537584146,77.63956403697146,3,2,Limited,7,37.51489715784288,36.46111915040003,31.95133229210006,43.801522181600006,4.854287859652999,0.2857142857142857,0.0,0.2940072710184278,0.2576282809183338,0.02737460573542,-0.3734519275510533,0.0384651740855817,0.6639262869688801,0.1581149287345786,916.8517931085876,3894.841627534328,40.721450261489714,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.46111915040003,37.51489715784288,43.801522181600006,0.2857142857142857,0.0,0.2940072710184278,0.2576282809183338,0.0384651740855817,0.6639262869688801,3894.841627534328,0.1581149287345786,0.4813368598480382,0.2857142857142857,0.0,0.9740196662456324,0.866123805661208,0.191986987330331,0.4053321305732777,47.8410915781129,Moderate,1000000,100,0.04,0.07,0.9740196662456324,0.866123805661208,0.5420364850506711,0.7742524286215418,0.0632275728586462,6.322757285864626,63227.57285864626,0.5,31613.78642932313,31613.78642932313,30,1054,10.54,Targeted tree planting + vegetation protection + local shade improvement,Limited,Kogilu,,Kogilu,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Kogilu, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8421_1457,8421,1457,13.09288537549407,77.63495470640646,13.088393819619116,13.097376931369029,77.63034537584146,77.63956403697146,4,2,Limited,7,37.97178389124288,36.44279856320004,32.45061956360004,43.98495022490002,4.733445363062156,0.2857142857142857,0.0,0.2580910254046149,0.2383240740595388,0.0475863301636066,-0.3523070362291046,0.0645998399522521,0.601035797267224,0.1703359562356658,914.8237793213124,2371.874113249187,40.01868144427656,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.44279856320004,37.97178389124288,43.98495022490002,0.2857142857142857,0.0,0.2580910254046149,0.2383240740595388,0.0645998399522521,0.601035797267224,2371.874113249187,0.1703359562356658,0.480372137894045,0.2857142857142857,0.0,0.9276965917051746,0.7809897897661243,0.1169159131170599,0.3470139973373072,45.59901760518919,Low,1000000,100,0.01,0.03,0.9276965917051746,0.7809897897661243,0.5091232754215956,0.7235905647069805,0.0244718112941396,2.447181129413961,24471.811294139607,0.5,12235.905647069803,12235.905647069803,30,408,4.08,Maintain existing vegetation and monitor heat conditions,Limited,Sampigehalli,,Sampigehalli,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Sampigehalli, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8421_1458,8421,1458,13.101868487243982,77.63495470640646,13.097376931369029,13.106360043118936,77.63034537584146,77.63956403697146,1,1,Limited,7,38.30355156110003,36.35611757600001,32.30771214740002,46.40912963960003,5.3131023580938646,0.2857142857142857,0.1428571428571428,0.2712076407966753,0.2509240423097761,0.0564186528216562,-0.3517711773006912,0.0644451662052101,0.5737107945486711,0.163441180756389,919.5324049428988,3790.711994083853,41.538812997226586,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.35611757600001,38.30355156110003,46.40912963960003,0.2857142857142857,0.1428571428571428,0.2712076407966753,0.2509240423097761,0.0644451662052101,0.5737107945486711,3790.711994083853,0.163441180756389,0.4758077071564899,0.2857142857142857,0.1428571428571428,0.9279707472482464,0.744000298559901,0.1868541638345977,0.3799155217792411,47.03907240851517,Moderate,1000000,100,0.04,0.07,0.9279707472482464,0.744000298559901,0.5302629997088449,0.7228950360603995,0.0616868510818119,6.168685108181199,61686.85108181199,0.5,30843.425540905995,30843.425540905995,30,1029,10.29,Targeted tree planting + vegetation protection + local shade improvement,Limited,Kogilu,,Kogilu,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Kogilu, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8421_1459,8421,1459,13.110851598993891,77.63495470640646,13.106360043118936,13.115343154868846,77.63034537584146,77.63956403697146,4,3,Moderate,7,38.2989274683286,36.22489978820001,32.31042947330004,46.23055518470003,5.300928223062965,0.2857142857142857,0.1428571428571428,0.3041487369631222,0.2871470501625875,0.0501229437072465,-0.3782213456975782,0.0734775126606166,0.5495843023194964,0.1622808393867298,920.3300912307092,2718.0318332130464,40.76851152710848,Moderate,Historical support + V5,39.70602498245002,38.52950831825003,43.05935040890003,0.5,0.0,0.339069138360409,0.3130412930535415,0.0328330054180696,0.6961617270717397,2162.06463964095,0.18478740625,57.88189166763242,High,Reliable Multi-Date Observation,Moderate,39.70602498245002,38.52950831825003,43.05935040890003,0.5,0.0,0.339069138360409,0.3130412930535415,0.0328330054180696,0.6961617270717397,2162.06463964095,0.18478740625,0.6522064864952418,0.5,0.0,0.984002551442658,0.9097604903669656,0.1065738523599174,0.2780523991972214,57.84696902795248,Very High,1000000,100,0.12,0.18,0.984002551442658,0.9097604903669656,0.688920818933715,0.8474093431701577,0.1708445605902094,17.084456059020948,170844.56059020947,0.5,85422.28029510473,85422.28029510473,30,2848,28.48,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Kogilu,,Kogilu,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Kogilu, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8421_1460,8421,1460,13.119834710743802,77.63495470640646,13.115343154868846,13.124326266618755,77.63034537584146,77.63956403697146,5,4,Moderate,7,37.56735399907146,36.05107638110004,31.801486295300048,44.08562800400004,5.06023660313686,0.2857142857142857,0.0,0.3073015162968157,0.2908936173145796,0.0175577503427778,-0.3856777274956303,0.0868285933393141,0.5678149882134059,0.1554709539715757,923.9232606250278,2837.5242241286446,38.10714973916057,Low,Historical support + V5,34.85787977930001,35.55643761680002,43.52247502880002,0.2,0.0,0.3283777251222391,0.3665879574970484,0.0553759941831231,0.6748061227845028,2844.2925306655784,0.1634310849999999,42.523389299197504,Low,Reliable Multi-Date Observation,Moderate,34.85787977930001,35.55643761680002,43.52247502880002,0.2,0.0,0.3283777251222391,0.3665879574970484,0.0553759941831231,0.6748061227845028,2844.2925306655784,0.1634310849999999,0.3969137896744144,0.2,0.0,0.9440456392611244,0.8808516940853099,0.1402026593811316,0.3799636982248113,42.4774470080321,Low,1000000,100,0.01,0.03,0.9440456392611244,0.8808516940853099,0.4632992264932665,0.7359485878600276,0.0247189717572005,2.471897175720055,24718.97175720055,0.5,12359.485878600275,12359.485878600275,30,412,4.12,Maintain existing vegetation and monitor heat conditions,Moderate,Satanuru,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Satanuru, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8421_1461,8421,1461,13.128817822493712,77.63495470640646,13.124326266618755,13.133309378368669,77.63034537584146,77.63956403697146,6,4,Moderate,7,38.36239277540002,36.408413282000026,32.14949200160002,46.36428521720001,5.44884745945512,0.2857142857142857,0.2857142857142857,0.297455373427651,0.2671089356493473,0.0527052347708942,-0.3903944273046177,0.0668067872002538,0.5224299692589913,0.1601947870599773,915.8534837010918,5125.348432087129,43.37970479371848,High,Historical support + V5,34.76466182885001,34.29240539885003,37.771724739200046,0.0,0.0,0.3226251706196889,0.2504554957499454,0.0379349552094935,0.6458601743215695,5033.141056715382,0.1610012675,38.08080029164944,Low,Reliable Multi-Date Observation,Moderate,34.76466182885001,34.29240539885003,37.771724739200046,0.0,0.0,0.3226251706196889,0.2504554957499454,0.0379349552094935,0.6458601743215695,5033.141056715382,0.1610012675,0.392005136784433,0.0,0.0,0.9749594666105996,0.8416679502755245,0.248096759944283,0.3915586660531286,37.99950273543429,Low,1000000,100,0.01,0.03,0.9749594666105996,0.8416679502755245,0.3975638759512241,0.7106783512630807,0.0242135670252616,2.421356702526161,24213.56702526161,0.5,12106.783512630804,12106.783512630804,30,404,4.04,Maintain existing vegetation and monitor heat conditions,Moderate,Satanuru,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Satanuru, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8421_1462,8421,1462,13.13780093424362,77.63495470640646,13.133309378368669,13.142292490118576,77.63034537584146,77.63956403697146,6,3,Moderate,7,37.04327387535717,36.25593540980002,31.65856178900003,44.22752710430007,5.447082589513681,0.2857142857142857,0.1428571428571428,0.4063467026227446,0.3956493358486795,-0.015893723372666,-0.4770060590429876,0.1693465511049122,0.3913320436697386,0.1626615588082606,904.9376024757448,6339.697113473031,39.311116626317215,Low,Historical support + V5,35.09664556640003,35.25431313230002,39.64818353900002,0.0,0.0,0.3953438012293059,0.3992960407930348,0.2882110351929441,0.3166687536868267,6514.379569127304,0.1513392662499999,28.11442923631049,Low,Reliable Multi-Date Observation,Moderate,35.09664556640003,35.25431313230002,39.64818353900002,0.0,0.0,0.3953438012293059,0.3992960407930348,0.2882110351929441,0.3166687536868267,6514.379569127304,0.1513392662499999,0.4094866725281923,0.0,0.0,0.5313510589916515,0.3960459210976316,0.3211109019071374,0.4376652537499071,28.009206049982083,Low,1000000,100,0.01,0.03,0.5313510589916515,0.3960459210976316,0.2509082646574684,0.3853476567844733,0.0177069531356894,1.7706953135689465,17706.953135689466,0.7,12394.867194982626,5312.08594070684,30,414,4.14,Maintain existing vegetation and monitor heat conditions,Moderate,Kodagalahatti,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Kodagalahatti, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8421_1463,8421,1463,13.146784045993533,77.63495470640646,13.142292490118576,13.151275601868488,77.63034537584146,77.63956403697146,3,3,Moderate,7,38.00206998988574,36.71453115320001,32.265670501400045,44.50568557190003,4.873820806979718,0.2857142857142857,0.1428571428571428,0.321650110740228,0.2829857052721009,0.0341605928099264,-0.4227990525496162,0.0721714874477702,0.440086292781409,0.1707647846219385,917.0807064252748,6071.449438052023,41.64759982131152,Moderate,Historical support + V5,37.27865826410004,37.68891750800002,44.11613383250001,0.3333333333333333,0.3333333333333333,0.3661050356807846,0.1805362462760675,0.0555025102803483,0.4066477084998041,6067.124524847005,0.191925375,49.54735355876464,Moderate,Reliable Multi-Date Observation,Moderate,37.27865826410004,37.68891750800002,44.11613383250001,0.3333333333333333,0.3333333333333333,0.3661050356807846,0.1805362462760675,0.0555025102803483,0.4066477084998041,6067.124524847005,0.191925375,0.5243866771178215,0.3333333333333333,0.3333333333333333,0.943821392483598,0.5178492303994086,0.299064524485104,0.2439903686061224,49.449354636905504,High,1000000,100,0.08,0.12,0.943821392483598,0.5178492303994086,0.5656454737959056,0.6860579844874736,0.1074423193794989,10.744231937949897,107442.31937949892,0.7,75209.62356564925,32232.695813849685,30,2507,25.07,Tree canopy expansion + parks + connected green corridors,Moderate,Kodagalahatti,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Kodagalahatti, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8422_1424,8422,1424,12.796442687747035,77.64417336753648,12.79195113187208,12.80093424362199,77.63956403697146,77.64878269810148,0,0,Prediction Only,7,37.93076765124288,36.56948747450001,32.04170474090003,45.40790613110002,4.797373034311348,0.1428571428571428,0.1428571428571428,0.3473202592784439,0.3034051013487249,0.0468846794766685,-0.42657750813218,0.1210438439972721,0.3435829244565663,0.1523428903465768,904.517581350514,3381.037175272253,35.09778713553609,Low,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,36.56948747450001,37.93076765124288,45.40790613110002,0.1428571428571428,0.1428571428571428,0.3473202592784439,0.3034051013487249,0.1210438439972721,0.3435829244565663,3381.037175272253,0.1523428903465768,0.4870432981971746,0.1428571428571428,0.1428571428571428,0.8276509351018569,0.4324792745821358,0.1666602145626398,0.432876009655841,39.34853683935685,Low,1000000,100,0.01,0.03,0.8276509351018569,0.4324792745821358,0.417367434083285,0.5647446195644978,0.0212948923912899,2.1294892391289952,21294.892391289955,0.7,14906.424673902968,6388.467717386988,30,497,4.97,Maintain existing vegetation and monitor heat conditions,Model Only,Nanjapura,,,,,,Anekal,Bengaluru Urban,560105.0,"Nanjapura, Anekal, Bengaluru Urban, Karnataka, 560105, India"
8422_1425,8422,1425,12.805425799496946,77.64417336753648,12.80093424362199,12.8099173553719,77.63956403697146,77.64878269810148,2,2,Limited,7,38.47194519928573,36.808321622,32.44186943240002,46.23190530260003,5.186756240887389,0.2857142857142857,0.1428571428571428,0.3086927178395839,0.2767433373897722,0.0972814134149856,-0.410021112626137,0.1923899514220356,0.2311583706253163,0.1388665222170232,913.275206271798,5008.578608105221,39.936459773294615,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.808321622,38.47194519928573,46.23190530260003,0.2857142857142857,0.1428571428571428,0.3086927178395839,0.2767433373897722,0.1923899514220356,0.2311583706253163,5008.578608105221,0.1388665222170232,0.4996197807597349,0.2857142857142857,0.1428571428571428,0.7011916541885448,0.2802916576901133,0.2468860122525711,0.4971845657118992,40.60116627377227,Low,1000000,100,0.01,0.03,0.7011916541885448,0.2802916576901133,0.4357557904267212,0.4897923095592074,0.0197958461911841,1.9795846191184148,19795.846191184148,0.85,16826.469262506525,2969.3769286776223,30,561,5.61,Maintain existing vegetation and monitor heat conditions,Limited,Nanjapura,,,,,,Anekal,Bengaluru Urban,560105.0,"Nanjapura, Anekal, Bengaluru Urban, Karnataka, 560105, India"
8422_1426,8422,1426,12.814408911246856,77.64417336753648,12.8099173553719,12.81890046712181,77.63956403697146,77.64878269810148,3,3,Moderate,7,38.612203649985744,36.645538419500014,32.50170187250003,45.951166229900025,5.342714596088305,0.2857142857142857,0.2857142857142857,0.2784614420103711,0.2359868914957271,0.0889270898255336,-0.3779322662283106,0.0624134463549387,0.461129887718411,0.1513639727722436,919.3705055861184,7158.821618023622,43.72273186332055,High,Historical support + V5,32.00241460100003,33.82026575120002,39.52501518830002,0.0,0.0,0.4217948001118257,0.3868003341687552,0.4609592782799154,0.0911498898640275,7156.116265125938,0.129562195,16.26879112478229,Low,Reliable Multi-Date Observation,Moderate,32.00241460100003,33.82026575120002,39.52501518830002,0.0,0.0,0.4217948001118257,0.3868003341687552,0.4609592782799154,0.0911498898640275,7156.116265125938,0.129562195,0.2465512540035509,0.0,0.0,0.2251589009562149,0.0907640473451711,0.3527437914328906,0.5415843507762201,16.15320231894702,Low,1000000,100,0.01,0.03,0.2251589009562149,0.0907640473451711,0.0768644369893723,0.1322424019667169,0.0126448480393343,1.2644848039334338,12644.848039334338,0.85,10748.120833434186,1896.727205900152,30,359,3.59,Maintain existing vegetation and monitor heat conditions,Moderate,Hulimangala,,,,,,Anekal,Bengaluru Urban,560105.0,"Hulimangala, Anekal, Bengaluru Urban, Karnataka, 560105, India"
8422_1427,8422,1427,12.823392022996766,77.64417336753648,12.81890046712181,12.827883578871722,77.63956403697146,77.64878269810148,2,2,Limited,7,38.52992214281431,36.5198578241,32.15350817510002,46.10289213770004,5.697859443384023,0.2857142857142857,0.2857142857142857,0.2846326505250459,0.2482595620023857,0.0756962355045066,-0.3794319984022026,0.0707738689146701,0.5005091762246201,0.1544058606291478,922.7457533391956,5605.417185281907,43.6098127436007,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.5198578241,38.52992214281431,46.10289213770004,0.2857142857142857,0.2857142857142857,0.2846326505250459,0.2482595620023857,0.0707738689146701,0.5005091762246201,5605.417185281907,0.1544058606291478,0.4844299096203101,0.2857142857142857,0.2857142857142857,0.9167532720048156,0.6449082455720945,0.2763057554186656,0.4230316184383169,48.22996569368739,Moderate,1000000,100,0.04,0.07,0.9167532720048156,0.6449082455720945,0.5477450813948561,0.7011887391526515,0.0610356621745795,6.103566217457955,61035.66217457955,0.5,30517.83108728977,30517.83108728977,30,1018,10.18,Targeted tree planting + vegetation protection + local shade improvement,Limited,Hulimangala,,,,,,Anekal,Bengaluru Urban,560105.0,"Hulimangala, Anekal, Bengaluru Urban, Karnataka, 560105, India"
8422_1428,8422,1428,12.832375134746677,77.64417336753648,12.827883578871722,12.836866690621632,77.63956403697146,77.64878269810148,1,1,Limited,7,38.8741973244286,36.7405935557,32.508674633300046,47.01586236980003,5.746556764832009,0.2857142857142857,0.2857142857142857,0.2584042961141049,0.2140104172658841,0.0869770234001603,-0.3509536989723394,0.0494556867118251,0.5817733731888661,0.1668370191092102,927.4231828769772,4592.107232137733,45.312404706955775,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.7405935557,38.8741973244286,47.01586236980003,0.2857142857142857,0.2857142857142857,0.2584042961141049,0.2140104172658841,0.0494556867118251,0.5817733731888661,4592.107232137733,0.1668370191092102,0.4960533692824235,0.2857142857142857,0.2857142857142857,0.9545392436444546,0.7549145035750935,0.226357042803322,0.3637107506591346,49.69917373620274,High,1000000,100,0.08,0.12,0.9545392436444546,0.7549145035750935,0.569312769560369,0.7505424689934801,0.1100216987597392,11.00216987597392,110021.6987597392,0.5,55010.8493798696,55010.8493798696,30,1834,18.34,Tree canopy expansion + parks + connected green corridors,Limited,Hulimangala,,,,,,Anekal,Bengaluru Urban,560105.0,"Hulimangala, Anekal, Bengaluru Urban, Karnataka, 560105, India"
