Grid_ID,Latitude,Longitude,Total_Samples,Unique_Dates,Median_Predicted_LST,Mean_Predicted_LST,Maximum_Predicted_LST,Hot_Observations,Very_Hot_Observations,Median_L_NDVI,Median_S2_NDVI,Median_Tree_Probability,Median_Built_Probability,Median_Distance_To_Water,Median_Albedo,Hot_Frequency,Very_Hot_Frequency,Reliable_Cell,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Persistent_Heat_Score,Persistent_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Suggested_Greening_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Action
8411_1460,13.123088137380073,77.54011288945117,3,3,45.23503976960001,41.248557470000016,45.62069496620003,2,2,0.4580228033837281,0.4389885327844751,0.0530174234881997,0.3347933292388916,17415.223225672416,0.1411309225,0.6666666666666666,0.6666666666666666,True,0.9433522828003201,0.6666666666666666,0.6666666666666666,0.9482261498009285,0.4205809169366052,0.9147018575390152,0.486378960586597,77.06850732435096,Very High,1000000,100.0,0.12,0.18,0.7582292582877853,0.1654937554972671,16.54937554972671,165493.75549726712,30,5517,55.17,Major tree-canopy expansion and restoration of open green areas
8412_1425,12.807564991800282,77.55438774465196,7,5,41.28522712790004,40.637512337900034,45.99496815620003,4,3,0.2754485876999685,0.2702915681639086,0.0368586564436554,0.4738529140595346,3764.306044943742,0.1641015075,0.5714285714285714,0.42857142857142855,True,0.735363809067847,0.5714285714285714,0.42857142857142855,0.976867180610544,0.6088240195208836,0.19771309773277046,0.3767644755182169,64.24597861408591,Very High,1000000,100.0,0.12,0.18,0.7816269656380201,0.1668976179382812,16.68976179382812,166897.6179382812,30,5564,55.64,Major tree-canopy expansion and restoration of open green areas
8412_1427,12.821959974779944,77.54932009391706,5,4,44.12649043310002,41.091869736500016,46.769662389199965,3,3,0.3265377646207878,0.2407084060863058,0.0616484284400939,0.0599304039496928,1984.9433241279207,0.162793305,0.6,0.6,True,0.8849785052389253,0.6,0.6,0.9329278985133335,0.04850264625454933,0.1042554162046564,0.38300715255072015,64.46461294119014,Very High,1000000,100.0,0.12,0.18,0.6561644785075766,0.1593698687104546,15.93698687104546,159369.8687104546,30,5313,53.13,Major tree-canopy expansion and restoration of open green areas
8412_1431,12.860635619161169,77.54918872604205,5,3,41.68763062250004,40.68863224502003,44.26973965130004,4,1,0.4481049428255257,0.5117126496616345,0.0424145276192575,0.7488681862596422,5738.46669416143,0.1204947299999999,0.8,0.2,True,0.7565534948222692,0.8,0.2,0.9670195309058346,0.9811085201813735,0.3014021742102915,0.5848538411636255,73.44426308693892,Very High,1000000,100.0,0.12,0.18,0.9197314694891919,0.17518388816935151,17.51838881693515,175183.88816935153,30,5840,58.4,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1434,12.885578574322423,77.55320479935742,3,3,31.89059407670004,32.49649508870002,33.9151215029,0,0,0.1730899491116243,0.0922118380062305,0.0322492236737161,0.7460450837388635,4617.358552246078,0.1405408275,0.0,0.0,True,0.24066303036084433,0.0,0.0,0.9850372907194869,0.9772869240065372,0.2425180768534233,0.4891948644726507,35.426884218313376,Low,1000000,100.0,0.01,0.03,0.6879760301610509,0.023759520603221014,2.3759520603221014,23759.520603221015,30,792,7.92,Maintain existing vegetation and monitor future heat
8412_1435,12.8946176319444,77.55322925910468,6,4,35.24832020390001,36.28208326280001,42.20105140670001,1,0,0.29949060021118473,0.19612145081712812,0.0331289729219861,0.7310087356017902,1059.0169943749474,0.15929364125,0.16666666666666666,0.0,True,0.4174735263917137,0.16666666666666666,0.0,0.9834779560713063,0.9569324203704828,0.05562287656997561,0.39970737328383277,43.289017252461534,Low,1000000,100.0,0.01,0.03,0.7331254621097497,0.024662509242194992,2.466250924219499,24662.509242194992,30,823,8.23,Maintain existing vegetation and monitor future heat
8412_1436,12.904986242537904,77.55397318252216,3,3,42.38770947890002,41.806298580200014,43.55906493290004,2,0,0.1961655999864428,0.1119117315919837,0.0305620136205106,0.7085962893906981,2941.088233970549,0.16859872,0.6666666666666666,0.0,True,0.7934181124747002,0.6666666666666666,0.0,0.9880278304669157,0.9265929912925027,0.1544751299445449,0.3553040019416587,67.10445307026744,Very High,1000000,100.0,0.12,0.18,0.8793325134919583,0.1727599508095175,17.275995080951752,172759.9508095175,30,5759,57.59,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1438,12.923883614184891,77.55175050618915,7,4,38.31214788140003,38.360793630328594,43.63673943740004,2,0,0.1770161778638951,0.175303197353914,0.0287542978767305,0.7194785682950169,8905.054744357274,0.1451316224999999,0.2857142857142857,0.0,True,0.5788079744348681,0.2857142857142857,0.0,0.991231963688832,0.9413241868931408,0.4677212580394998,0.46728781987716117,53.463863089750376,High,1000000,100.0,0.08,0.12,0.76959510493733,0.1107838041974932,11.07838041974932,110783.8041974932,30,3693,36.93,"Increase tree canopy, shaded streets and connected green corridors"
8412_1439,12.930684302283543,77.54807142664612,5,3,42.3571011098,41.585035334180006,43.6960249943,3,0,0.2355660955442904,0.1133603238866396,0.0296512676868587,0.7237820012960583,10171.037311896953,0.1617063125,0.6,0.0,True,0.7918063428668602,0.6,0.0,0.9896421060037527,0.9471496866666692,0.5342146122236432,0.3881942265046787,67.6823629363704,Very High,1000000,100.0,0.12,0.18,0.8642509903352102,0.17185505942011262,17.18550594201126,171855.0594201126,30,5729,57.29,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1441,12.948347064796524,77.55007461960726,3,3,35.57468984360001,34.93933119590002,39.14448702170003,0,0,0.1797950587791538,0.0773532152842497,0.0284806825220584,0.6655229479074478,10387.011119662864,0.12533528,0.0,0.0,True,0.43465943605162244,0.0,0.0,0.99171694040652,0.868285184247508,0.5455582304238414,0.5617549781743827,42.13495507311267,Low,1000000,100.0,0.01,0.03,0.6695155070527616,0.02339031014105523,2.3390310141055233,23390.31014105523,30,780,7.8,Maintain existing vegetation and monitor future heat
8412_1442,12.960389845241226,77.55146122247626,5,3,41.5859957978,39.017087162240024,44.28645376910001,3,1,0.2381820590137366,0.1291816778178075,0.0314378179609775,0.7188056989107281,11303.096920755834,0.1457760575,0.6,0.2,True,0.7512016277883103,0.6,0.2,0.9864754880741229,0.9404133325949933,0.5936739147918495,0.4642126082234287,69.02674709578747,Very High,1000000,100.0,0.12,0.18,0.86132041055606,0.1716792246333636,17.16792246333636,171679.2246333636,30,5723,57.23,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1443,12.96799000817539,77.55349010882294,5,3,42.06258741650001,39.92442791540002,43.88987799860002,3,0,0.148190416223945,0.0827728918779099,0.0292427951935678,0.6703615570440888,12682.66533501535,0.160421265,0.6,0.0,True,0.7762978975000909,0.6,0.0,0.9903661137967343,0.874835144807571,0.6661331520220177,0.3943264090329387,67.19507788530423,Very High,1000000,100.0,0.12,0.18,0.8501500858598814,0.17100900515159287,17.100900515159285,171009.00515159286,30,5701,57.01,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1444,12.977958708052807,77.5517079545635,6,4,32.335500650000014,33.36066169190001,40.43938680860002,0,0,0.22731585077144806,0.17140824532292,0.03127814142499115,0.7345836446620524,13540.35690546951,0.13283690874999998,0.0,0.0,True,0.2640908350514435,0.0,0.0,0.9867585109417806,0.9617717270161078,0.7111817892128101,0.5259575802149747,38.52751683297002,Low,1000000,100.0,0.01,0.03,0.6857336008741118,0.023714672017482237,2.371467201748224,23714.672017482237,30,791,7.91,Maintain existing vegetation and monitor future heat
8412_1445,12.985011455080558,77.55231824012701,3,3,32.51875779230004,32.143162967900054,33.08474772410007,0,0,0.1953533001950544,0.1756817165847116,0.0282288810703903,0.7262505823746324,11269.871339105874,0.14104515,0.0,0.0,True,0.2737407543729719,0.0,0.0,0.9921632524992219,0.9504913719004557,0.5919288035831552,0.48678826267535646,37.993170468974604,Low,1000000,100.0,0.01,0.03,0.6861799006297021,0.023723598012594042,2.372359801259404,23723.598012594044,30,791,7.91,Maintain existing vegetation and monitor future heat
8412_1446,12.991999887311163,77.55092997090775,6,6,34.62281399885005,35.89864693085003,44.23767862369999,1,1,0.17426549206559638,0.111012073193737,0.028352939058095203,0.7380809248425066,9350.26280617484,0.1368389425,0.16666666666666666,0.16666666666666666,True,0.3845357410585493,0.16666666666666666,0.16666666666666666,0.9919433626624391,0.9665059484840083,0.4911049744500685,0.5068600749171108,46.90344073670237,Moderate,1000000,100.0,0.04,0.07,0.7392728710280212,0.06217818613084064,6.217818613084064,62178.18613084064,30,2073,20.73,Targeted tree planting and protection of existing vegetation
8412_1447,13.002343646367178,77.55536177981263,5,4,32.43956226890003,36.01242882896002,43.09742715170004,2,0,0.178344403971145,0.1673573477845075,0.0288890025112777,0.7305220225825906,6835.202996254025,0.139893505,0.4,0.0,True,0.2695704917472178,0.4,0.0,0.9909932029233832,0.956273563457308,0.3590061865020049,0.49228385513225625,46.77119863901167,Moderate,1000000,100.0,0.04,0.07,0.8067513141531533,0.0642025394245946,6.42025394245946,64202.5394245946,30,2141,21.41,Targeted tree planting and protection of existing vegetation
8412_1448,13.011935823926791,77.55319179654819,6,4,34.846275601400016,35.28799202270002,42.08639392580002,1,0,0.2967799183518082,0.29784828966835697,0.053084699902683455,0.6448809598223306,7263.209633175202,0.12596819249999996,0.16666666666666666,0.0,True,0.39630273910840536,0.16666666666666666,0.0,0.9481069039540964,0.8403424006870515,0.38148643041031755,0.5587347513155178,43.38188231472996,Low,1000000,100.0,0.01,0.03,0.6921219321144585,0.023842438642289167,2.3842438642289165,23842.438642289166,30,795,7.95,Maintain existing vegetation and monitor future heat
8412_1450,13.028597567637505,77.55259661597941,4,4,32.90089242830005,33.35069104272504,36.55731932330004,0,0,0.15211975932780905,0.0809397520563717,0.02549341937992715,0.7355841683456674,10151.342353418368,0.1364024625,0.0,0.0,True,0.29386312647306917,0.0,0.0,0.9970117933773163,0.9631261225628489,0.533180171558079,0.5089429356906893,38.61294745672415,Low,1000000,100.0,0.01,0.03,0.6911311212012279,0.023822622424024553,2.3822622424024553,23822.622424024554,30,795,7.95,Maintain existing vegetation and monitor future heat
8412_1451,13.040793673258731,77.5510752606179,3,3,35.449351050200015,36.435569450900026,41.39610769670002,1,0,0.2327718328831707,0.0932603829893061,0.0306741530075669,0.7287494176998734,11921.828718783036,0.1594732575,0.3333333333333333,0.0,True,0.42805936999696637,0.3333333333333333,0.0,0.9878290660667113,0.9538740119038562,0.6261716392045714,0.3988502535041816,50.65640000682532,Moderate,1000000,100.0,0.04,0.07,0.7846893354141269,0.0635406800624238,6.354068006242381,63540.6800624238,30,2119,21.19,Targeted tree planting and protection of existing vegetation
8412_1452,13.04674727532345,77.55054655566147,4,4,37.01041205450002,36.65072099232503,41.77802016140004,1,0,0.3191272808776434,0.2720518341430585,0.05206975300097835,0.7084970213472843,11950.0,0.14556080124999998,0.25,0.0,True,0.5102614198511336,0.25,0.0,0.9499058732319952,0.9264586134680344,0.627651282785621,0.46523980030414847,50.53547224414312,Moderate,1000000,100.0,0.04,0.07,0.7352446593096045,0.06205733977928814,6.205733977928814,62057.33977928814,30,2069,20.69,Targeted tree planting and protection of existing vegetation
8412_1454,13.065350750842894,77.55372033830731,7,3,32.21248611020005,34.307783640500034,39.055481780900045,0,0,0.2556908680647731,0.1289949942241047,0.0313945449888706,0.7449120676610619,12592.458060283543,0.148319065,0.0,0.0,True,0.25761315909543003,0.0,0.0,0.9865521883894329,0.9757531752754567,0.6613951845155731,0.45207750336486585,37.851572790861155,Low,1000000,100.0,0.01,0.03,0.6884267292498079,0.023768534584996157,2.3768534584996157,23768.534584996156,30,793,7.93,Maintain existing vegetation and monitor future heat
8412_1457,13.093526673911356,77.55269767532832,6,4,33.91474552070002,34.889356895150016,43.88439207649999,1,0,0.2320365170823601,0.18457034432563374,0.02616110467351965,0.7480778770986944,14979.094218320555,0.15284117875,0.16666666666666666,0.0,True,0.34725040744203756,0.16666666666666666,0.0,0.9958283370522023,0.9800386892261792,0.786748761597956,0.43049820226622637,45.408225657293535,Moderate,1000000,100.0,0.04,0.07,0.743921906371337,0.062317657191140116,6.231765719114011,62317.65719114012,30,2078,20.78,Targeted tree planting and protection of existing vegetation
8412_1458,13.102601128011559,77.55084548806951,4,3,42.24072607385001,42.598464592100015,46.19095742300004,2,2,0.15891064401414084,0.12115615296634624,0.02751797740347675,0.6553292690659873,14605.47101944575,0.18169871624999995,0.5,0.5,True,0.7856782886264491,0.5,0.5,0.9934233123645947,0.8544861373544859,0.767124905526639,0.2927914737086398,69.81614161398365,Very High,1000000,100.0,0.12,0.18,0.8176088836531945,0.16905653301919166,16.905653301919166,169056.53301919164,30,5636,56.36,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8412_1459,13.109980315453114,77.54986531815815,3,3,36.682230864200015,37.87501160690001,44.0668801643,1,1,0.2462424048608889,0.2436040044493882,0.028869041474536,0.7432028893381357,14212.670403551894,0.1642789925,0.3333333333333333,0.3333333333333333,True,0.49298011790846036,0.3333333333333333,0.3333333333333333,0.9910285833869258,0.9734394834088199,0.7464937916818892,0.3759175259571863,56.667950377007934,High,1000000,100.0,0.08,0.12,0.7902021883752269,0.11160808753500907,11.160808753500907,111608.08753500908,30,3721,37.21,"Increase tree canopy, shaded streets and connected green corridors"
8412_1460,13.120011263320812,77.55351946173789,6,5,42.27631620710002,41.53838847590003,48.32549382290004,3,3,0.2935632722741059,0.24047028177148488,0.030799205473158498,0.49480113247409463,12576.106471941664,0.16560699499999998,0.5,0.5,True,0.7875523870118899,0.5,0.5,0.9876074135414936,0.6371813429880576,0.6605363480805636,0.36958036431297836,67.46307980532738,Very High,1000000,100.0,0.12,0.18,0.7712399753683583,0.1662743985221015,16.62743985221015,166274.3985221015,30,5543,55.43,Major tree-canopy expansion and restoration of open green areas
8412_1461,13.129118080771962,77.55018294205733,5,5,38.08247402750001,37.84896515516002,42.74596924520004,1,0,0.548979097732225,0.4895146794487717,0.4879471010062843,0.0577052237931638,14261.837188805654,0.1391358525,0.2,0.0,True,0.5667138528493034,0.2,0.0,0.1773236261447403,0.045490449597884154,0.7490761846387902,0.4958993350448607,31.341052072047297,Low,1000000,100.0,0.01,0.03,0.15775990299194698,0.01315519805983894,1.315519805983894,13155.19805983894,30,439,4.39,Maintain existing vegetation and monitor future heat
8412_1462,13.136832530787432,77.55109313088208,4,4,32.110201861700034,32.62569909305003,36.77244950210002,0,0,0.40731757902156673,0.4277133521644398,0.5312589026289061,0.04749368887860325,15661.92888849115,0.11857303,0.0,0.0,True,0.2522270948280286,0.0,0.0,0.1005544864403407,0.031667231177206046,0.8226133688500958,0.594024097644072,16.47498978568887,Low,1000000,100.0,0.01,0.03,0.05661068945561156,0.01113221378911223,1.113221378911223,11132.213789112231,30,372,3.72,Maintain existing vegetation and monitor future heat
8413_1426,12.815104697521228,77.55742709025542,5,5,34.73262643640003,36.203622613700034,44.05281501200007,1,1,0.4687394240814584,0.4837138508371385,0.5841972960624844,0.0447073134128004,2912.043955712207,0.13272211,0.2,0.2,True,0.39031822325573867,0.2,0.2,0.0067224413862232435,0.027895351926135674,0.15294963383522014,0.5265053941199206,22.486611977502573,Low,1000000,100.0,0.01,0.03,0.06894029107833875,0.011378805821566775,1.1378805821566775,11378.805821566775,30,380,3.8,Maintain existing vegetation and monitor future heat
8413_1428,12.832466955381202,77.56146363525058,5,5,37.19809553270004,37.59217956662003,43.27054986470005,2,0,0.4207874603470798,0.2934343434343434,0.0682333859149366,0.4355242708697915,728.0109889280518,0.1411576249999999,0.4,0.0,True,0.5201444203163967,0.4,0.0,0.9212562177844096,0.5569390471819474,0.038237408458805036,0.48625153758942363,47.615011078318666,Moderate,1000000,100.0,0.04,0.07,0.6920159183285942,0.06076047754985783,6.076047754985783,60760.47754985783,30,2026,20.26,Targeted tree planting and protection of existing vegetation
8413_1429,12.84141405196995,77.56400942647879,5,3,32.678191335200026,33.796235931260014,35.76900428060002,0,0,0.4420949446856183,0.392380009896091,0.3086143668042496,0.120254473760724,1941.64878389476,0.1281004875,0.0,0.0,True,0.28213617518342743,0.0,0.0,0.49518663829746823,0.13016253382278414,0.10198145187704495,0.5485595460066897,20.44621515761136,Low,1000000,100.0,0.01,0.03,0.27362582591329093,0.015472516518265818,1.5472516518265818,15472.516518265818,30,516,5.16,Maintain existing vegetation and monitor future heat
