Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name,Cluster_ID
8413_1432,8413,1432,12.868307581746317,77.56120541736635,12.863816025871362,12.872799137621271,77.55659608680135,77.56581474793137,6,4,Moderate,7,36.117671617914304,36.16652000660002,30.73113333230001,42.676771430300015,5.126498896235856,0.1428571428571428,0.0,0.3729629929393922,0.3142728565776074,-0.0274152193733448,-0.4225028450072303,0.0444035574599549,0.6805140937163782,0.1402735563120769,910.7804455191044,6378.11008467652,34.69957995550401,Low,Historical support + V5,41.88407277695002,39.34176374270003,42.45967589000003,0.6666666666666666,0.0,0.4027777417807846,0.2631878621839365,0.0437678244197741,0.7275312324054539,6220.075338389232,0.1422324349999999,67.70426208383388,Very High,Reliable Multi-Date Observation,Moderate,41.88407277695002,39.34176374270003,42.45967589000003,0.6666666666666666,0.0,0.4027777417807846,0.2631878621839365,0.0437678244197741,0.7275312324054539,6220.075338389232,0.1422324349999999,0.7668977079754241,0.6666666666666666,0.0,0.9646208444682308,0.952224970741826,0.3066038723482121,0.4811225979173885,67.60379263169912,Very High,1000000,100,0.12,0.18,0.9646208444682308,0.952224970741826,0.8321490908204212,0.9085331745775056,0.1745119904746503,17.451199047465032,174511.99047465032,0.35,61079.19666612761,113432.7938085227,30,2036,20.36,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Anjanapura,,Anjanapura,,Bengaluru,Bengaluru South City Corporation,Bangalore South,Bengaluru Urban,560108.0,"Anjanapura, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560108, India",20
8413_1433,8413,1433,12.877290693496228,77.56120541736635,12.872799137621271,12.881782249371184,77.55659608680135,77.56581474793137,3,3,Moderate,7,36.77274247524288,36.28936364540003,31.24602386510001,43.01139558830002,4.918248571879359,0.2857142857142857,0.0,0.355724129329584,0.3052808083498386,-0.0121766768170594,-0.4100017795220786,0.050263794828649,0.6504953177601881,0.1569250274249022,903.6080040846596,6341.522654853733,39.89466631755922,Low,Historical support + V5,34.8896331851,37.16427422480002,44.14583642630005,0.3333333333333333,0.3333333333333333,0.4514609439945812,0.3565962656871748,0.0375118686351925,0.7021118411794305,6718.63081289633,0.1457934374999999,51.52309938247451,Moderate,Reliable Multi-Date Observation,Moderate,34.8896331851,37.16427422480002,44.14583642630005,0.3333333333333333,0.3333333333333333,0.4514609439945812,0.3565962656871748,0.0375118686351925,0.7021118411794305,6718.63081289633,0.1457934374999999,0.3985858544043772,0.3333333333333333,0.3333333333333333,0.9757093775150816,0.917815080360218,0.3311789828972528,0.4641296717309324,51.41457703826732,High,1000000,100,0.08,0.12,0.9757093775150816,0.917815080360218,0.5944945562280209,0.8087498747115415,0.1123499949884616,11.234999498846165,112349.99498846164,0.35,39322.49824596158,73027.49674250008,30,1311,13.11,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Anjanapura,,Anjanapura,,Bengaluru,Bengaluru South City Corporation,Bangalore South,Bengaluru Urban,560108.0,"Anjanapura, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560108, India",20
8413_1435,8413,1435,12.895256916996049,77.56120541736635,12.890765361121092,12.899748472871002,77.55659608680135,77.56581474793137,4,3,Moderate,7,36.30807974634288,35.45540094560003,30.82911087560003,43.28813557759999,5.168414153269807,0.1428571428571428,0.0,0.3011871960999699,0.2618483436051299,-0.0349435027280711,-0.3373627249457724,0.03811216494082,0.7125120672032297,0.1474913900453689,895.4985550106563,2477.223154829326,32.15250957900823,Low,Historical support + V5,40.24527745280003,38.256882770525024,42.36574870040001,0.5,0.0,0.2620021220880795,0.2348099662735622,0.0324846827425062,0.7166083465563133,2912.077013859466,0.17799437,59.378856411768176,High,Reliable Multi-Date Observation,Moderate,40.24527745280003,38.256882770525024,42.36574870040001,0.5,0.0,0.2620021220880795,0.2348099662735622,0.0324846827425062,0.7166083465563133,2912.077013859466,0.17799437,0.680602339270753,0.5,0.0,0.9846199451122984,0.9374388060623604,0.1435439348322663,0.3104684291152488,59.33181923516825,Very High,1000000,100,0.12,0.18,0.9846199451122984,0.9374388060623604,0.7107181310331636,0.86326393471816,0.1717958360830896,17.17958360830896,171795.83608308958,0.35,60128.54262908135,111667.29345400824,30,2005,20.05,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Vasanthapura,,Vasanthapura,,Bengaluru,Bengaluru South City Corporation,Bangalore South,Bengaluru Urban,,"Vasanthapura, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, India",2
8413_1439,8413,1439,12.931189363995689,77.56120541736635,12.926697808120734,12.935680919870643,77.55659608680135,77.56581474793137,3,3,Moderate,7,36.5778518577286,35.91184333640002,30.383332707200022,43.027562822900016,5.087708987640022,0.2857142857142857,0.0,0.2536846810878586,0.2082174405415468,-0.0147686089556915,-0.2937778716026631,0.0323722299967012,0.7211069379609288,0.1510347149805758,901.4749614341196,5517.195840818854,39.07871722372332,Low,Historical support + V5,42.32580913670004,39.63943340780002,43.46826523160001,0.6666666666666666,0.0,0.2866969018593485,0.2064466615502686,0.0314324072096496,0.7213944090763107,5000.999900019995,0.146087055,68.23485978421601,Very High,Reliable Multi-Date Observation,Moderate,42.32580913670004,39.63943340780002,43.46826523160001,0.6666666666666666,0.0,0.2866969018593485,0.2064466615502686,0.0314324072096496,0.7213944090763107,5000.999900019995,0.146087055,0.790158576171188,0.6666666666666666,0.0,0.9864850785023442,0.9439176349693262,0.2465124377989007,0.4627285436765282,68.15408138640787,Very High,1000000,100,0.12,0.18,0.9864850785023442,0.9439176349693262,0.840227222656827,0.9173400752808828,0.1750404045168529,17.504040451685295,175040.40451685296,0.35,61264.14158089853,113776.26293595442,30,2043,20.43,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Thyagarajnagar,,Thyagarajnagar,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,,"Thyagarajnagar, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, India",2
8413_1442,8413,1442,12.95813869924542,77.56120541736635,12.953647143370464,12.962630255120374,77.55659608680135,77.56581474793137,4,3,Moderate,7,36.778333379385735,35.91830339420003,30.763655792600023,43.48403939390001,5.21522440892059,0.2857142857142857,0.0,0.2529798955704597,0.2105504155672433,-0.0089471512851426,-0.2879825928489747,0.0393062986554154,0.6954950566499084,0.1422831028527499,897.3799504862726,8444.804479614102,38.84864371083176,Low,Historical support + V5,41.81400336695003,41.08922504352502,47.53750349209999,0.75,0.25,0.1713039627315781,0.0645448666826125,0.0269144494086503,0.7241509362356737,9195.763667711031,0.1476290212499999,73.23192983172298,Very High,Reliable Multi-Date Observation,Moderate,41.81400336695003,41.08922504352502,47.53750349209999,0.75,0.25,0.1713039627315781,0.0645448666826125,0.0269144494086503,0.7241509362356737,9195.763667711031,0.1476290212499999,0.7632080064722764,0.75,0.25,0.994493051401406,0.947649108966646,0.4532833762186126,0.4553703576970871,73.08339572443434,Very High,1000000,100,0.12,0.18,0.994493051401406,0.947649108966646,0.912588597925596,0.950020284402392,0.1770012170641435,17.70012170641435,177001.2170641435,0.35,61950.42597245023,115050.79109169327,30,2066,20.66,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Chamarajpet,,Chamarajpet,,Bengaluru,Bengaluru Central City Corporation,Bangalore North,Bengaluru Urban,560018.0,"Chamarajpet, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560018, India",2
8413_1447,8413,1447,13.00305425799497,77.56120541736635,12.998562702120015,13.007545813869925,77.55659608680135,77.56581474793137,4,3,Moderate,7,36.465355053757165,35.75736592250001,30.12064078010003,43.13024014370003,5.089199788871059,0.1428571428571428,0.0,0.2454747414889203,0.2197620177725954,-0.0126276847153802,-0.3014218276727438,0.0348777217439015,0.7303016015774412,0.1464514060335363,921.1291434896148,4713.670499962207,33.547850450692955,Low,Historical support + V5,37.064929473500015,37.72923447807501,42.604941740000015,0.25,0.0,0.310580692526194,0.3652403115986909,0.0383017692947759,0.7257324951933697,4648.139376923101,0.13742250625,49.49755612870115,Moderate,Reliable Multi-Date Observation,Moderate,37.064929473500015,37.72923447807501,42.604941740000015,0.25,0.0,0.310580692526194,0.3652403115986909,0.0383017692947759,0.7257324951933697,4648.139376923101,0.13742250625,0.5131321876060219,0.25,0.0,0.97430929735641,0.9497900442031538,0.2291190145854224,0.5040753378300568,49.42247729263574,High,1000000,100,0.08,0.12,0.97430929735641,0.9497900442031538,0.5652509196121871,0.8045561329704067,0.1121822453188162,11.218224531881626,112182.24531881626,0.35,39263.78586158569,72918.45945723058,30,1309,13.09,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Kuvempu Ward,,Kuvempu Ward,,Bengaluru,Bengaluru West City Corporation,Bangalore North,Bengaluru Urban,,"Kuvempu Ward, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India",25
8413_1453,8413,1453,13.05695292849443,77.56120541736635,13.052461372619476,13.061444484369384,77.55659608680135,77.56581474793137,5,4,Moderate,7,35.9423613721143,35.512447699400035,30.22459985840001,42.77529585680003,5.304928465042967,0.1428571428571428,0.0,0.3950756152515021,0.3707966666424006,-0.0604239094051611,-0.4244279290958976,0.1116314894757018,0.5468129070880284,0.1484335772271834,921.0718175979916,8829.883673491226,30.72551589354318,Low,Historical support + V5,38.3670925529,37.44034086416001,43.9337141051,0.2,0.2,0.3718381375967662,0.2928974069898534,0.0368469394743442,0.710009896196425,9535.197952848172,0.1554377425,52.98405153537736,High,Reliable Multi-Date Observation,Moderate,38.3670925529,37.44034086416001,43.9337141051,0.2,0.2,0.3718381375967662,0.2928974069898534,0.0368469394743442,0.710009896196425,9535.197952848172,0.1554377425,0.5817012403696523,0.2,0.2,0.9768879486603655,0.9285065719441888,0.4700149848517879,0.4181075296558648,52.83003473297521,High,1000000,100,0.08,0.12,0.9768879486603655,0.9285065719441888,0.6152731997471989,0.8201467049160548,0.1128058681966421,11.28058681966422,112805.86819664216,0.35,39482.053868824754,73323.81432781741,30,1317,13.17,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Doddabommasandra,,Doddabommasandra,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Doddabommasandra, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India",24
8413_1458,8413,1458,13.101868487243982,77.56120541736635,13.097376931369029,13.106360043118936,77.55659608680135,77.56581474793137,3,2,Limited,7,37.23906782672861,36.49471828700004,31.738816898600067,43.77899742980001,4.98863291063148,0.2857142857142857,0.0,0.2525669779323544,0.217164754162704,0.0197381670180397,-0.3277629503741107,0.0387418739527506,0.6561813613906786,0.1565369133257722,917.7976506494416,11117.913306803854,40.77946412800869,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.49471828700004,37.23906782672861,43.77899742980001,0.2857142857142857,0.0,0.2525669779323544,0.217164754162704,0.0387418739527506,0.6561813613906786,11117.913306803854,0.1565369133257722,0.4831061167151582,0.2857142857142857,0.0,0.973529222302802,0.855639603353216,0.5480311872203993,0.4128623413391893,49.59984265518402,High,1000000,100,0.08,0.12,0.973529222302802,0.855639603353216,0.5678546086202156,0.781786972092371,0.1112714788836948,11.127147888369484,111271.47888369484,0.5,55635.73944184742,55635.73944184742,30,1855,18.55,Street trees + green roofs + cool roofs + shaded corridors,Limited,Doddabettahalli,,Doddabettahalli,,Bengaluru,Bengaluru North City Corporation,Yelahanka taluku,Bengaluru Urban,,"Doddabettahalli, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka, India",2
8413_1460,8413,1460,13.119834710743802,77.56120541736635,13.115343154868846,13.124326266618755,77.55659608680135,77.56581474793137,1,1,Limited,7,38.04139919287145,36.3364810511,32.296603582400046,44.54854754270001,4.8722620786792366,0.2857142857142857,0.1428571428571428,0.2580254905202558,0.2131635212602884,0.0727882754542267,-0.3665802703196841,0.0455454040779431,0.6327623033363357,0.1732895362820518,920.0515237442916,9771.328595487774,42.05015864078795,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.3364810511,38.04139919287145,44.54854754270001,0.2857142857142857,0.1428571428571428,0.2580254905202558,0.2131635212602884,0.0455454040779431,0.6327623033363357,9771.328595487774,0.1732895362820518,0.474773690808412,0.2857142857142857,0.1428571428571428,0.9614701267423164,0.8239375372681141,0.4816544852556725,0.3329196607806699,49.54893729967853,High,1000000,100,0.08,0.12,0.9614701267423164,0.8239375372681141,0.5671073279072559,0.7693418598397417,0.1107736743935896,11.077367439358966,110773.67439358968,0.5,55386.83719679483,55386.83719679483,30,1847,18.47,Street trees + green roofs + cool roofs + shaded corridors,Limited,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,Ramagondanahalli,Yelahanka taluku,Bengaluru Urban,,"Sector 1, Dr. Shivaram Karanth Layout, Ramagondanahalli, Avalahalli, Yelahanka taluku, Bengaluru Urban, Karnataka, India",2
8413_1463,8413,1463,13.146784045993533,77.56120541736635,13.142292490118576,13.151275601868488,77.55659608680135,77.56581474793137,0,0,Prediction Only,7,37.57254450658575,36.5180975438,32.11433766590006,44.56527875060001,5.317833041979275,0.2857142857142857,0.2857142857142857,0.3520671785002552,0.3129196373218828,0.0196456505113145,-0.4372312549605069,0.060400141699128,0.5840934851181364,0.1669684451001846,924.137826611758,14517.857109757051,44.43855883274089,Very High,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,36.5180975438,37.57254450658575,44.56527875060001,0.2857142857142857,0.2857142857142857,0.3520671785002552,0.3129196373218828,0.060400141699128,0.5840934851181364,14517.857109757051,0.1669684451001846,0.4843372171191336,0.2857142857142857,0.2857142857142857,0.9351404571144124,0.7580552081045363,0.7156233591862311,0.3630835923901893,51.53131020921767,High,1000000,100,0.08,0.12,0.9351404571144124,0.7580552081045363,0.5962081764620338,0.7552962326009921,0.1102118493040396,11.021184930403969,110211.84930403969,0.5,55105.92465201984,55105.92465201984,30,1837,18.37,Tree canopy expansion + parks + connected green corridors,Model Only,Singanayakanahalli,,,,,,Yelahanka taluku,Bengaluru Urban,560064.0,"Singanayakanahalli, Yelahanka taluku, Bengaluru Urban, Karnataka, 560064, India",26
8414_1425,8414,1425,12.805425799496946,77.57042407849637,12.80093424362199,12.8099173553719,77.56581474793137,77.57503340906138,4,3,Moderate,7,36.906658057400016,35.94077687570001,30.68811755060002,43.33672273190001,4.982492035240658,0.2857142857142857,0.0,0.4810837831796316,0.4284501140751834,0.0151042050373742,-0.5087973194918511,0.4014876546277049,0.0545035546838529,0.1237069851157328,948.219187310098,3888.910165880061,32.52933601865114,Low,Historical support + V5,42.07170498485003,41.48134884297502,45.59637575390001,0.75,0.25,0.4097448892587864,0.3181998211286974,0.1026239410275593,0.1087188369128853,4043.668350351367,0.14977800875,61.89081372835169,High,Reliable Multi-Date Observation,Moderate,42.07170498485003,41.48134884297502,45.59637575390001,0.75,0.25,0.4097448892587864,0.3181998211286974,0.1026239410275593,0.1087188369128853,4043.668350351367,0.14977800875,0.7767780086590993,0.75,0.25,0.8602997756359988,0.1145468963007574,0.1993230479151558,0.4451154966114466,61.82549857995355,Very High,1000000,100,0.12,0.18,0.8602997756359988,0.1145468963007574,0.7473248585603499,0.6286715889719289,0.1577202953383157,15.772029533831573,157720.29533831571,0.85,134062.25103756835,23658.04430074737,30,4469,44.69,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Bannerughatta,,,,,,Anekal,Bengaluru Urban,560083.0,"Bannerughatta, Anekal, Bengaluru Urban, Karnataka, 560083, India",27
8414_1431,8414,1431,12.859324469996409,77.57042407849637,12.854832914121452,12.863816025871362,77.56581474793137,77.57503340906138,3,3,Moderate,7,37.13800429965717,36.36896933120003,31.623458723600056,43.54841780060004,4.912163566921218,0.2857142857142857,0.0,0.317688816141409,0.2598196068120341,0.0043986298901587,-0.3695614649092605,0.0329421494032647,0.7321900940454869,0.150873106701194,923.6562230740057,4982.270043626265,41.032563838132326,Moderate,Historical support + V5,36.30623157410004,36.28144523240004,41.49728108870005,0.3333333333333333,0.0,0.4820245195493703,0.4008514452162223,0.0387773590628057,0.7270049864891917,5632.051136131489,0.1637126575,50.01804352407364,Moderate,Reliable Multi-Date Observation,Moderate,36.30623157410004,36.28144523240004,41.49728108870005,0.3333333333333333,0.0,0.4820245195493703,0.4008514452162223,0.0387773590628057,0.7270049864891917,5632.051136131489,0.1637126575,0.4731808196716889,0.3333333333333333,0.0,0.9734663257880144,0.9515125986739296,0.2776186129038497,0.378620048309194,49.92707210310872,High,1000000,100,0.08,0.12,0.9734663257880144,0.9515125986739296,0.572658273238965,0.8076546729898733,0.1123061869195949,11.230618691959492,112306.18691959493,0.35,39307.16542185822,72999.02149773671,30,1311,13.11,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Anjanapura,,Anjanapura,,Bengaluru,Bengaluru South City Corporation,Bangalore South,Bengaluru Urban,560108.0,"Anjanapura, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560108, India",20
8414_1435,8414,1435,12.895256916996049,77.57042407849637,12.890765361121092,12.899748472871002,77.56581474793137,77.57503340906138,7,5,High,7,37.249927364557166,36.35143488860003,31.356818983400032,43.737212135300005,5.040965403627652,0.2857142857142857,0.0,0.2278635778177905,0.1772419937723238,0.0235816070602551,-0.2739212624506898,0.0348803104047364,0.6844098919671852,0.1495073354561864,905.8042178713498,5636.792906764596,40.48406743104172,Moderate,Strong historical support + V5,42.13892889320001,39.69852853215716,43.4054932943,0.5714285714285714,0.0,0.2670378415266438,0.1769119769119769,0.0318231715355068,0.6981793791055679,6300.0,0.1599383925,65.24468645353339,Very High,Reliable Multi-Date Observation,High,42.13892889320001,39.69852853215716,43.4054932943,0.5714285714285714,0.0,0.2670378415266438,0.1769119769119769,0.0318231715355068,0.6981793791055679,6300.0,0.1599383925,0.7803178722841311,0.5714285714285714,0.0,0.9857924580155633,0.912491758975837,0.31054356912242,0.3966306525008858,65.14292602234657,Very High,1000000,100,0.12,0.18,0.9857924580155633,0.912491758975837,0.7960240478642365,0.8915599191951009,0.173493595151706,17.349359515170605,173493.59515170605,0.5,86746.79757585302,86746.79757585302,30,2892,28.92,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Strong,Jaraganahalli,,Jaraganahalli,,Bengaluru,Bengaluru South City Corporation,Bangalore South,Bengaluru Urban,560078.0,"Jaraganahalli, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560078, India",2
